Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Scaled_close
2011-10-07 00:00:00-04:00,11.960221461634038,12.013166424030986,11.7431480246636,11.796092987060547,3087600,0.0,0.0,-0.4145480205532478
2011-10-10 00:00:00-04:00,12.404952566863546,12.57967016598103,12.404952566863546,12.537314414978027,2484200,0.0,0.0,-0.3699674964090034
2011-10-11 00:00:00-04:00,12.277889203737324,12.420839277511448,12.267300010171512,12.373189926147461,2723600,0.0,0.0,-0.3798387109494813
2011-10-12 00:00:00-04:00,12.706745000192004,12.860285320334844,12.659094625653974,12.727923393249512,2444400,0.0,0.0,-0.3585033807778405
2011-10-13 00:00:00-04:00,12.648505685118101,12.780867614882306,12.48967177333761,12.733217239379883,2933800,0.0,0.0,-0.35818498410669464
2011-10-14 00:00:00-04:00,12.934399691814372,13.209712572560298,12.929105096818404,13.19912338256836,2800500,0.0,0.0,-0.3301632091241208
2011-10-17 00:00:00-04:00,12.950286652579454,12.992643426237189,12.828513957836659,12.849692344665527,4795200,0.0,0.0,-0.35117962639870326
2011-10-18 00:00:00-04:00,12.966171421907427,13.373846310581186,12.86557609655547,13.28384017944336,12036400,0.0,0.0,-0.3250679446508311
2011-10-19 00:00:00-04:00,12.971465206451926,13.11971088663988,12.738507997539736,12.780863761901855,7370500,0.0,0.0,-0.35531929934951223
2011-10-20 00:00:00-04:00,12.966168265896552,13.019113214239077,12.770273269822372,12.987346649169922,3571400,0.0,0.0,-0.34290045257238944
2011-10-21 00:00:00-04:00,13.41620154149344,13.537974240566557,13.363256582379575,13.511502265930176,4106200,0.0,0.0,-0.311375281755386
2011-10-24 00:00:00-04:00,13.410904285881331,13.792106098213775,13.389726912338869,13.755044937133789,2805200,0.0,0.0,-0.29672748620493783
2011-10-25 00:00:00-04:00,13.654454840656351,13.707398795698978,13.442674981120993,13.548564910888672,1769800,0.0,0.0,-0.3091461609067564
2011-10-26 00:00:00-04:00,13.744458057146403,13.813286804877862,13.389729164380697,13.765636444091797,1782900,0.0,0.0,-0.2960904634289072
2011-10-27 00:00:00-04:00,14.0462417371731,14.443327339518474,13.972118404710146,14.284492492675781,3608900,0.0,0.0,-0.26488403343365796
2011-10-28 00:00:00-04:00,14.046238683175694,14.178600521845437,14.025060304265006,14.136244773864746,2048300,0.0,0.0,-0.27380034475287185
2011-10-31 00:00:00-04:00,13.68092825977416,13.765639808578104,13.458560191703477,13.463854789733887,2313000,0.0,0.0,-0.31424102387100306
2011-11-01 00:00:00-04:00,12.733215838950198,13.050884637414587,12.669682685162083,12.892050743103027,5485700,0.0,0.0,-0.34863199416205837
2011-11-02 00:00:00-04:00,12.987351830211088,13.220308080105948,12.918523066955693,13.167364120483398,2806300,0.0,0.0,-0.33207335971725727
2011-11-03 00:00:00-04:00,13.34737296675602,13.590919377937688,13.183244500207339,13.564447402954102,2019500,0.0,0.0,-0.30819091353488404
2011-11-04 00:00:00-04:00,13.43208478797065,13.575034858992941,13.336784067395083,13.522090911865234,2056100,0.0,0.0,-0.3107384310546595
2011-11-07 00:00:00-05:00,13.702101525449514,13.845052599799011,13.643862984294582,13.818580627441406,2102000,0.0,0.0,-0.29290615256684005
2011-11-08 00:00:00-05:00,13.929766395128574,14.035656321511903,13.776227112698043,14.01977252960205,1912600,0.0,0.0,-0.280805530385559
2011-11-09 00:00:00-05:00,13.421493972419277,13.59621160241021,13.294426696956867,13.336782455444336,2142300,0.0,0.0,-0.3218837485056334
2011-11-10 00:00:00-05:00,13.665043579923102,13.665043579923102,13.432087340732997,13.537976264953613,1873200,0.0,0.0,-0.3097830116074829
2011-11-11 00:00:00-05:00,13.818578392272336,13.924467274416132,13.755044255113376,13.786811828613281,1987800,0.0,0.0,-0.29481687674432366
2011-11-14 00:00:00-05:00,13.79210855982365,13.871526501844844,13.643863889045058,13.744458198547363,1239500,0.0,0.0,-0.2973642221887949
2011-11-15 00:00:00-05:00,13.606807226550492,13.76564114350047,13.58033423383122,13.691518783569336,1618100,0.0,0.0,-0.3005482462586885
2011-11-16 00:00:00-05:00,13.590921215000122,13.686221953568458,13.347374770898684,13.368553161621094,2448800,0.0,0.0,-0.31997290961128033
2011-11-17 00:00:00-05:00,13.490326629891728,13.511505021793347,13.103830066258935,13.193836212158203,1666400,0.0,0.0,-0.33048120428622363
2011-11-18 00:00:00-05:00,13.405611596288331,13.4214953860845,13.1832435883472,13.25207233428955,1288300,0.0,0.0,-0.32697861146988005
2011-11-21 00:00:00-05:00,13.0720634249319,13.093240806889638,12.833811566399213,12.997940063476562,1476100,0.0,0.0,-0.34226331507948937
2011-11-22 00:00:00-05:00,13.103828547104731,13.209718474654176,12.923816276175392,13.035000801086426,1709000,0.0,0.0,-0.34003430894772935
2011-11-23 00:00:00-05:00,12.616737026684994,12.653798199340173,12.404958175911673,12.415547370910645,2022300,0.0,0.0,-0.3772911360712712
2011-11-25 00:00:00-05:00,12.431429165321674,12.553201868605765,12.31495105911617,12.341423034667969,852300,0.0,0.0,-0.38174932041009546
2011-11-28 00:00:00-05:00,12.897343602206009,12.950287553278326,12.743803316541111,12.823220252990723,1263600,0.0,0.0,-0.3527717818297368
2011-11-29 00:00:00-05:00,12.876163644419368,13.08794245241817,12.849691672109897,12.97675895690918,1519400,0.0,0.0,-0.34353724591468127
2011-11-30 00:00:00-05:00,13.50620842469662,13.739165651926738,13.479735438737993,13.723281860351562,2303900,0.0,0.0,-0.2986378662318131
2011-12-01 00:00:00-05:00,13.601510020909041,13.728577332081416,13.442675124562655,13.527386665344238,1809100,0.0,0.0,-0.3104199196666442
2011-12-02 00:00:00-05:00,13.691516568359196,13.691516568359196,13.485031297922678,13.537976264953613,1171000,0.0,0.0,-0.3097830116074829
2011-12-05 00:00:00-05:00,13.749750454984529,13.792106212260595,13.553855456273062,13.638566970825195,1195100,0.0,0.0,-0.30373301598823343
2011-12-06 00:00:00-05:00,13.728574528481118,13.855641813704269,13.665040380949035,13.770930290222168,1403500,0.0,0.0,-0.29577206675776135
2011-12-07 00:00:00-05:00,13.755047948984043,13.92447101378478,13.65974722257335,13.855643272399902,1977200,0.0,0.0,-0.2906770317182106
2011-12-08 00:00:00-05:00,13.850347487761717,13.897997846881164,13.59091831580086,13.63327407836914,1851800,0.0,0.0,-0.3040513553009445
2011-12-09 00:00:00-05:00,13.993299349430526,14.146838618655883,13.940354390792402,14.109777450561523,2113900,0.0,0.0,-0.2753922133917318
2011-12-12 00:00:00-05:00,13.601508307163897,13.675630643548308,13.379140288169571,13.532679557800293,1575800,0.0,0.0,-0.310101580353933
2011-12-13 00:00:00-05:00,13.426790331694065,13.670335722519667,13.146182763714023,13.236188888549805,2538700,0.0,0.0,-0.3279339162001872
2011-12-14 00:00:00-05:00,13.151479678767014,13.188540852613452,12.817927094466574,12.907933235168457,2005000,0.0,0.0,-0.347676746790186
2011-12-15 00:00:00-05:00,13.215005838728013,13.215005838728013,13.003227093204945,13.07205581665039,2418000,0.0,0.0,-0.33780564696657756
2011-12-16 00:00:00-05:00,13.056177342065407,13.10912230243936,12.944993834137117,13.061471939086914,1419800,0.0,0.0,-0.3384422108751305
2011-12-19 00:00:00-05:00,13.061474354882636,13.125008521050619,12.907934042384108,12.929112434387207,1146600,0.0,0.0,-0.3464029306718637
2011-12-20 00:00:00-05:00,13.220302876907292,13.400315096331047,13.220302876907292,13.347370147705078,1294800,0.0,0.0,-0.3212469551633417
2011-12-21 00:00:00-05:00,13.220310327328162,13.368556065057872,13.125010577903495,13.320905685424805,1304300,0.0,0.0,-0.3228386517268975
2011-12-22 00:00:00-05:00,13.421496138388937,13.527385046775564,13.368551179275073,13.511502265930176,1437500,0.0,0.0,-0.311375281755386
2011-12-23 00:00:00-05:00,13.469146250161002,13.606802737361013,13.437378669378711,13.601508140563965,860100,0.0,0.0,-0.305961907403124
2011-12-27 00:00:00-05:00,13.575035156578723,13.638569308302221,13.548563182434563,13.601508140563965,864600,0.0,0.0,-0.305961907403124
2011-12-28 00:00:00-05:00,13.606804860510339,13.612098448292295,13.331491843151618,13.389731407165527,637600,0.0,0.0,-0.31869915085139267
2011-12-29 00:00:00-05:00,13.437378407585925,13.58032948879795,13.395022643875814,13.569740295410156,564500,0.0,0.0,-0.30787257422217296
2011-12-30 00:00:00-05:00,13.575031564799835,13.601504541780667,13.474437281795115,13.559148788452148,1157000,0.0,0.0,-0.3085095969982036
2012-01-03 00:00:00-05:00,14.03565635019032,14.25272979086262,14.01447796093391,14.18919563293457,1918600,0.0,0.0,-0.27061563238176156
2012-01-04 00:00:00-05:00,13.908587230017071,14.046243712705053,13.882114246899546,13.950942993164062,5309000,0.0,0.0,-0.28494526069480264
2012-01-05 00:00:00-05:00,13.81857907744298,13.829168269134662,13.665038827436293,13.755044937133789,2677600,0.0,0.0,-0.29672748620493783
2012-01-06 00:00:00-05:00,13.680925252078874,13.702102629703441,13.580329931299165,13.65445327758789,1433600,0.0,0.0,-0.3027775391826222
2012-01-09 00:00:00-05:00,13.733868598937988,13.744456781586974,13.59091752984642,13.733868598937988,2634400,0.0,0.0,-0.29800113024795616
2012-01-10 00:00:00-05:00,13.702101384449442,13.78151932038704,13.649157440279048,13.670334815979004,1986500,0.0,0.0,-0.3018223491691845
2012-01-11 00:00:00-05:00,13.4214958676921,13.44796784179457,13.305016758022633,13.384434700012207,2390300,0.0,0.0,-0.31901771959784275
2012-01-12 00:00:00-05:00,13.511502265930176,13.596213796575917,13.45855730681631,13.511502265930176,1383300,0.0,0.0,-0.311375281755386
2012-01-13 00:00:00-05:00,13.204422317972785,13.241483485286153,13.066765832350939,13.236188888549805,1734500,0.0,0.0,-0.3279339162001872
2012-01-17 00:00:00-05:00,13.177953518705635,13.252076886709943,13.12500955421292,13.172658920288086,1755600,0.0,0.0,-0.3317549056876766
2012-01-18 00:00:00-05:00,13.204420785602185,13.357960033773805,13.177947804992629,13.342077255249023,1561900,0.0,0.0,-0.32156529447605287
2012-01-19 00:00:00-05:00,13.331489610121935,13.336784206858283,13.02970466503757,13.236188888549805,5317700,0.0,0.0,-0.3279339162001872
2012-01-20 00:00:00-05:00,13.146182763714023,13.236188888549805,13.103826999664307,13.236188888549805,1621100,0.0,0.0,-0.3279339162001872
2012-01-23 00:00:00-05:00,13.395020469474584,13.474438397150134,13.320898147474361,13.442670822143555,2237700,0.0,0.0,-0.31551512678149907
2012-01-24 00:00:00-05:00,13.262659323261305,13.363254629895716,13.215008968005055,13.342077255249023,1441300,0.0,0.0,-0.32156529447605287
2012-01-25 00:00:00-05:00,13.24148388330646,13.527385046775564,13.140888561974227,13.511502265930176,1998700,0.0,0.0,-0.311375281755386
2012-01-26 00:00:00-05:00,13.59621542338004,13.649160388828834,13.458558917149661,13.527386665344238,1426200,0.0,0.0,-0.3104199196666442
2012-01-27 00:00:00-05:00,13.45326431962066,13.575037033264032,13.45326431962066,13.527386665344238,780800,0.0,0.0,-0.3104199196666442
2012-01-30 00:00:00-05:00,13.352669104420189,13.474442828982456,13.3050187360787,13.458559036254883,921200,0.0,0.0,-0.31455953525901836
2012-01-31 00:00:00-05:00,13.447967433512249,13.453262030140214,13.273249784153585,13.373845100402832,1265000,0.0,0.0,-0.3196546276570039
2012-02-01 00:00:00-05:00,13.485027479584888,13.643862335702984,13.453260912297655,13.585622787475586,1206200,0.0,0.0,-0.3069173268503006
2012-02-02 00:00:00-05:00,13.50091382261,13.580330760774768,13.469147249312323,13.506208419799805,962800,0.0,0.0,-0.31169367842653184
2012-02-03 00:00:00-05:00,13.500913487666619,13.744458893308627,13.47973509943281,13.739165306091309,1452500,0.0,0.0,-0.29768256150150607
2012-02-06 00:00:00-05:00,13.622684097475332,13.749751377831956,13.606801318581365,13.733868598937988,858200,0.0,0.0,-0.29800113024795616
2012-02-07 00:00:00-05:00,13.627980299888508,13.776225982697015,13.543268769666817,13.74975299835205,1341300,0.0,0.0,-0.29704576815921424
2012-02-08 00:00:00-05:00,14.10447965269308,14.19978035464493,13.972117791057924,14.12565803527832,2232400,0.0,0.0,-0.2744370807367288
2012-02-09 00:00:00-05:00,14.27390781175066,14.310969994614963,14.157429695129395,14.157429695129395,2123000,0.0,0.0,-0.27252618448394106
2012-02-10 00:00:00-05:00,14.083305355574883,14.358618330262889,14.05683237156195,14.348029136657715,7480700,0.0,0.0,-0.2610626424371254
2012-02-13 00:00:00-05:00,14.517450778707577,14.528039971279709,14.374499708506763,14.4327392578125,1240100,0.0,0.0,-0.25596777947287874
2012-02-14 00:00:00-05:00,14.416859660137016,14.464510030723249,14.258025764743756,14.369209289550781,836200,0.0,0.0,-0.2597887689603682
2012-02-15 00:00:00-05:00,14.50156466271912,14.533332235337632,14.379791997203968,14.422147750854492,1228900,0.0,0.0,-0.25660480224890936
2012-02-16 00:00:00-05:00,14.337435873664042,14.602159579610452,14.32155208776457,14.580982208251953,1198400,0.0,0.0,-0.24705175494583853
2012-02-17 00:00:00-05:00,14.49627229202805,14.50156688827703,14.2844934912737,14.358616828918457,1515500,0.0,0.0,-0.2604258490948336
2012-02-21 00:00:00-05:00,14.231544156512571,14.332139434586415,14.210366787878465,14.247427940368652,2124100,0.0,0.0,-0.2671132689991569
2012-02-22 00:00:00-05:00,14.416857639357543,14.5862807066537,14.400974857949238,14.559808731079102,1821300,0.0,0.0,-0.24832522691355252
2012-02-23 00:00:00-05:00,14.612751653586464,14.69746317541726,14.533334728100217,14.676284790039062,1634000,0.0,0.0,-0.24131981184712648
2012-02-24 00:00:00-05:00,14.941008855263677,14.993953809956212,14.903947689931208,14.925126075744629,1360300,0.0,0.0,-0.2263533328333589
2012-02-27 00:00:00-05:00,15.041610275004203,15.136911030174131,14.972782512848937,15.0786714553833,1847600,0.0,0.0,-0.21711839540926026
2012-02-28 00:00:00-05:00,15.195142526921371,15.285148635639308,15.1210191957272,15.23749828338623,2147900,0.0,0.0,-0.2075658069736671
2012-02-29 00:00:00-05:00,15.26927296572316,15.327512540513988,15.062788669415932,15.0786714553833,2510100,0.0,0.0,-0.21711839540926026
2012-03-01 00:00:00-05:00,15.221615550998527,15.327505454420118,15.163376003132555,15.31162166595459,1612400,0.0,0.0,-0.2031076799932775
2012-03-02 00:00:00-05:00,15.173973083496094,15.200445068192234,15.046905739239946,15.173973083496094,1375700,0.0,0.0,-0.21138650966898298
2012-03-05 00:00:00-05:00,15.094550883692074,15.121022859205832,15.004544753167705,15.089256286621094,1200000,0.0,0.0,-0.21648177414227265
2012-03-06 00:00:00-05:00,14.496271966231344,14.575689898340201,14.400972265414437,14.469799995422363,2042200,0.0,0.0,-0.2537387733411187
2012-03-07 00:00:00-05:00,14.623336834223823,14.760992262051042,14.538624325793712,14.718636512756348,1218600,0.0,0.0,-0.2387725811195247
2012-03-08 00:00:00-05:00,15.06278142029781,15.269265617232398,15.025719247913834,15.184554100036621,1774500,0.0,0.0,-0.21075011783573427
2012-03-09 00:00:00-05:00,14.930419959364876,14.978070315329052,14.787468891472345,14.835119247436523,1550300,0.0,0.0,-0.23176676454405554
2012-03-12 00:00:00-04:00,14.77158510287063,14.898652382161446,14.702757371945134,14.835119247436523,1243100,0.0,0.0,-0.23176676454405554
2012-03-13 00:00:00-04:00,14.877477278693137,15.036311149597168,14.845710706480556,15.036311149597168,904900,0.0,0.0,-0.21966614236277449
2012-03-14 00:00:00-04:00,14.82453224095942,14.882771797912346,14.665698370885586,14.697464942932129,1597200,0.0,0.0,-0.24004593837036936
2012-03-15 00:00:00-04:00,14.771579536832483,14.83511365745826,14.644512305421522,14.766284942626953,1351000,0.0,0.0,-0.23590678164547285
2012-03-16 00:00:00-04:00,14.787472059597734,14.888067389278593,14.782177462262826,14.866888999938965,1281600,0.0,0.0,-0.22985598300813714
2012-03-19 00:00:00-04:00,14.84042094875283,15.041610651492864,14.813947955075554,14.967488288879395,784400,0.0,0.0,-0.2238054711629751
2012-03-20 00:00:00-04:00,14.686877136562881,14.739822101536689,14.586281804096767,14.660405158996582,2213200,0.0,0.0,-0.24227488714369472
2012-03-21 00:00:00-04:00,14.48568849016223,14.596872015492243,14.395682346391672,14.565105438232422,1852300,0.0,0.0,-0.24800665816710254
2012-03-22 00:00:00-04:00,14.300378070842784,14.310967263926338,14.194488159689326,14.25802230834961,1230100,0.0,0.0,-0.26647607414782204
2012-03-23 00:00:00-04:00,14.485687138998864,14.633931825611246,14.427447577920464,14.55451488494873,1694500,0.0,0.0,-0.2486436235846985
2012-03-26 00:00:00-04:00,14.755705485429477,14.888067389278593,14.729232498754943,14.866888999938965,1759900,0.0,0.0,-0.22985598300813714
2012-03-27 00:00:00-04:00,14.68687603155122,14.723937201292111,14.549219536912808,14.559808731079102,1259900,0.0,0.0,-0.24832522691355252
2012-03-28 00:00:00-04:00,14.580986552988092,14.580986552988092,14.28978978377387,14.353323936462402,1219600,0.0,0.0,-0.26074418840754476
2012-03-29 00:00:00-04:00,14.088600275587062,14.178606403613719,13.993299550636355,14.115072250366211,2108000,0.0,0.0,-0.27507375936215117
2012-03-30 00:00:00-04:00,14.26331780922762,14.38509050788612,14.226256640926433,14.353323936462402,1472900,0.0,0.0,-0.26074418840754476
2012-04-02 00:00:00-04:00,14.310969324337147,14.63922627845955,14.310969324337147,14.575693130493164,1469700,0.0,0.0,-0.24736986482481071
2012-04-03 00:00:00-04:00,14.469799309071803,14.496271278625132,14.178603604621559,14.284492492675781,1359100,0.0,0.0,-0.26488403343365796
2012-04-04 00:00:00-04:00,14.099189094206976,14.242140188067351,13.988005583320787,14.083306312561035,963200,0.0,0.0,-0.27698431146433067
2012-04-05 00:00:00-04:00,14.040951557396474,14.09389652299607,13.908589648318094,13.988006591796875,920500,0.0,0.0,-0.2827160824877385
2012-04-09 00:00:00-04:00,13.887407607718087,13.887407607718087,13.755045733432155,13.823874473571777,1419200,0.0,0.0,-0.2925877558956942
2012-04-10 00:00:00-04:00,13.739163377691431,13.813285706423844,13.44796663939511,13.47443962097168,2768500,0.0,0.0,-0.31360440260401545
2012-04-11 00:00:00-04:00,13.71269231362372,13.73916529890213,13.601508804977799,13.617391586303711,1013200,0.0,0.0,-0.3050066026728169
2012-04-12 00:00:00-04:00,13.590917292073069,13.860935636797285,13.56973890746366,13.823874473571777,1798800,0.0,0.0,-0.2925877558956942
2012-04-13 00:00:00-04:00,13.733870762313433,13.749753543709275,13.601508864862028,13.643864631652832,1119800,0.0,0.0,-0.30341438988334857
2012-04-16 00:00:00-04:00,13.77622881460604,13.850351166326698,13.64916149315292,13.797406196594238,1300200,0.0,0.0,-0.2941796818929888
2012-04-17 00:00:00-04:00,13.908584662983934,14.20507495029124,13.871523503300628,14.12565803527832,1948100,0.0,0.0,-0.2744370807367288
2012-04-18 00:00:00-04:00,14.162719208801091,14.199780368520612,14.025062751385112,14.078007698059082,1501100,0.0,0.0,-0.2773029949276501
2012-04-19 00:00:00-04:00,14.146839371627836,14.189195138824521,13.982710899970824,14.104483604431152,1751000,0.0,0.0,-0.27571061006287767
2012-04-20 00:00:00-04:00,14.093895506885765,14.168017847476557,14.067422521073944,14.083306312561035,1609800,0.0,0.0,-0.27698431146433067
2012-04-23 00:00:00-04:00,13.622682934207793,13.80269515180166,13.543266016996592,13.776223182678223,1376300,0.0,0.0,-0.29545372744505016
2012-04-24 00:00:00-04:00,13.935060818994968,14.04624534129777,13.866233074591266,13.966827392578125,1656900,0.0,0.0,-0.28398989860606083
2012-04-25 00:00:00-04:00,14.035656871220231,14.099190021665569,13.887411170445743,14.009183883666992,1453000,0.0,0.0,-0.2814423810862855
2012-04-26 00:00:00-04:00,14.019767174727486,14.22095775604248,13.982706017601249,14.22095775604248,827500,0.0,0.0,-0.26870530971332096
2012-04-27 00:00:00-04:00,14.252731278540166,14.252731278540166,14.088602784036238,14.130958557128906,1019500,0.0,0.0,-0.2741182825565399
2012-04-30 00:00:00-04:00,14.07800495193313,14.289783687477533,14.040943799442942,14.247427940368652,2143300,0.0,0.0,-0.2671132689991569
2012-05-01 00:00:00-04:00,14.263316820529372,14.379794914236427,14.210371865265794,14.279199600219727,1581300,0.0,0.0,-0.26520237274636904
2012-05-02 00:00:00-04:00,14.009186046201727,14.062131019639864,13.945652885949062,14.040953636169434,1076900,0.0,0.0,-0.2795315995503671
2012-05-03 00:00:00-04:00,14.120365286432923,14.146837258285876,13.935058453939275,13.956236839294434,909100,0.0,0.0,-0.2846268640236568
2012-05-04 00:00:00-04:00,13.765638998166393,13.807994770074794,13.553860138624392,13.612098693847656,1194700,0.0,0.0,-0.30532494198552806
2012-05-07 00:00:00-04:00,13.723282551549334,13.860939055944032,13.590920644613034,13.813288688659668,1649600,0.0,0.0,-0.29322443452111646
2012-05-08 00:00:00-04:00,13.670334344563619,13.686218133171595,13.246776746760636,13.49032211303711,1880900,0.0,0.0,-0.3126491552321431
2012-05-09 00:00:00-04:00,13.331488266321232,13.575033632597705,13.30501528530794,13.49032211303711,1412700,0.0,0.0,-0.3126491552321431
2012-05-10 00:00:00-04:00,13.712690802437592,13.792107729838534,13.606801902516677,13.627979278564453,1090100,0.0,0.0,-0.30436980933052515
2012-05-11 00:00:00-04:00,13.527382492696855,13.744455875221506,13.522088906641933,13.590916633605957,874900,0.0,0.0,-0.3065989301791546
2012-05-14 00:00:00-04:00,13.368551802622147,13.447968740075435,13.3103122438972,13.357962608337402,1163000,0.0,0.0,-0.3206098750288763
2012-05-15 00:00:00-04:00,13.42149227002625,13.490319990147873,13.26265743846427,13.294425010681152,1740300,0.0,0.0,-0.3244313233838435
2012-05-16 00:00:00-04:00,13.257364751886572,13.363253636933825,13.119708292468351,13.22030258178711,1617900,0.0,0.0,-0.32888939300579845
2012-05-17 00:00:00-04:00,13.204231260453975,13.309554981001783,12.988041411657594,12.999128341674805,2292700,1.121,0.0,-0.3421918464698248
2012-05-18 00:00:00-04:00,12.94369686828706,12.982500072393057,12.705333120426774,12.733049392700195,2680000,0.0,0.0,-0.35819507919120586
2012-05-21 00:00:00-04:00,12.893798166952596,13.060097804735722,12.81619181029478,13.043468475341797,1554500,0.0,0.0,-0.33952502340582613
2012-05-22 00:00:00-04:00,13.060100903215686,13.170968059578964,12.827280720698852,12.904888153076172,1387100,0.0,0.0,-0.3478598922722558
2012-05-23 00:00:00-04:00,12.88271912236157,12.89380605361052,12.5556620516732,12.821742057800293,1839500,0.0,0.0,-0.352860687403557
2012-05-24 00:00:00-04:00,12.799564448485505,12.86608389639622,12.68869729222423,12.760761260986328,2492000,0.0,0.0,-0.35652835779503267
2012-05-25 00:00:00-04:00,12.893803107609832,12.971409494004924,12.843912985696498,12.882716178894043,1888400,0.0,0.0,-0.3491934185211245
2012-05-29 00:00:00-04:00,12.938145255675964,13.02129507744773,12.80510532937967,12.910429000854492,2094700,0.0,0.0,-0.34752663976651665
2012-05-30 00:00:00-04:00,12.755218840664929,12.766305768659345,12.539029031312054,12.577832221984863,2702400,0.0,0.0,-0.36753056595137346
2012-05-31 00:00:00-04:00,12.6720702022479,12.694243003040889,12.400446784360367,12.58337688446045,1673100,0.0,0.0,-0.36719708401189544
2012-06-01 00:00:00-04:00,12.356096483644633,12.455875643765905,12.250772803324615,12.339466094970703,1484700,0.0,0.0,-0.38186701991814653
2012-06-04 00:00:00-04:00,12.30621232412749,12.394905658650634,12.228604863438779,12.345015525817871,1611200,0.0,0.0,-0.38153325118649495
2012-06-05 00:00:00-04:00,12.250773807108239,12.339467106021532,12.19534023096055,12.27849006652832,1643000,0.0,0.0,-0.3855344035174485
2012-06-06 00:00:00-04:00,12.461422113478138,12.649895668029785,12.433705849641358,12.649895668029785,1463500,0.0,0.0,-0.3631963331899849
2012-06-07 00:00:00-04:00,12.794023874149728,12.838370535207302,12.594463370736745,12.616637229919434,1259700,0.0,0.0,-0.36519665124250544
2012-06-08 00:00:00-04:00,12.44479405048481,12.616637229919432,12.394903924631564,12.616637229919434,1478000,0.0,0.0,-0.36519665124250544
2012-06-11 00:00:00-04:00,12.777394956287104,12.782938421723365,12.461424827575684,12.461424827575684,1888600,0.0,0.0,-0.3745318512104995
2012-06-12 00:00:00-04:00,12.60554916330202,12.69978594171264,12.433705999367726,12.694242477416992,1472000,0.0,0.0,-0.3605291086169432
2012-06-13 00:00:00-04:00,12.561203026359713,12.683156073990519,12.527943296516357,12.58337688446045,1979800,0.0,0.0,-0.36719708401189544
2012-06-14 00:00:00-04:00,12.566745728384545,12.738588889007497,12.544571871629229,12.688698768615723,1207000,0.0,0.0,-0.36086253319798645
2012-06-15 00:00:00-04:00,12.855001807988605,13.060104732904334,12.827284482116296,13.049018859863281,1379500,0.0,0.0,-0.3391911973157399
2012-06-18 00:00:00-04:00,12.87717083533157,12.94369134061105,12.810651387359654,12.904888153076172,822600,0.0,0.0,-0.3478598922722558
2012-06-19 00:00:00-04:00,13.071189105843972,13.209772536167725,13.032385914522548,13.137709617614746,842500,0.0,0.0,-0.3338569202449606
2012-06-20 00:00:00-04:00,13.27074761890888,13.398244102175063,13.17096739468056,13.237486839294434,1349400,0.0,0.0,-0.3278558513705295
2012-06-21 00:00:00-04:00,12.960323717975031,13.004670379474646,12.622180820530906,12.638810157775879,3269700,0.0,0.0,-0.36386306763520193
2012-06-22 00:00:00-04:00,12.688699013121344,12.710872870303938,12.561202506244534,12.694242477416992,1553000,0.0,0.0,-0.3605291086169432
2012-06-25 00:00:00-04:00,12.472509944001743,12.489140337891207,12.339469964809323,12.422619819641113,1062300,0.0,0.0,-0.3768657659193674
2012-06-26 00:00:00-04:00,12.35610344588816,12.472513060276215,12.27849597898809,12.428166389465332,1208900,0.0,0.0,-0.37653216926302
2012-06-27 00:00:00-04:00,12.588920104476554,12.777393681270542,12.555660372485795,12.744133949279785,1357300,0.0,0.0,-0.3575284021044235
2012-06-28 00:00:00-04:00,12.616633821037185,12.677610860006418,12.428160298139117,12.666523933410645,1461800,0.0,0.0,-0.3621962315221594
2012-06-29 00:00:00-04:00,13.115533229584651,13.254116633157869,13.071186582733521,13.226400375366211,1984300,0.0,0.0,-0.32852264317418123
2012-07-02 00:00:00-04:00,13.359444912778711,13.459225166854067,13.25412119377608,13.448138236999512,1788000,0.0,0.0,-0.31518629087523364
2012-07-03 00:00:00-04:00,13.448136603867672,13.658782958984375,13.425962746851337,13.658782958984375,1497200,0.0,0.0,-0.3025171318889809
2012-07-05 00:00:00-04:00,13.07119173568845,13.292925057356317,13.004671210534148,13.193144798278809,3191800,0.0,0.0,-0.33052278915139766
2012-07-06 00:00:00-04:00,12.943690137562596,12.976949858457237,12.810650196676567,12.899343490600586,2380700,0.0,0.0,-0.3481933742117337
2012-07-09 00:00:00-04:00,12.888256564533219,12.910430416667955,12.78847634454183,12.899343490600586,1830300,0.0,0.0,-0.3481933742117337
2012-07-10 00:00:00-04:00,13.054554794694965,13.065641719546495,12.866081301448379,12.910429000854492,1501700,0.0,0.0,-0.34752663976651665
2012-07-11 00:00:00-04:00,12.954781560806918,13.093365012835068,12.932607700974655,13.01575756072998,859500,0.0,0.0,-0.34119168744356454
2012-07-12 00:00:00-04:00,12.744130870354867,12.805107912029325,12.649894104725053,12.760761260986328,1067100,0.0,0.0,-0.35652835779503267
2012-07-13 00:00:00-04:00,12.760762013582406,12.993582209616154,12.760762013582406,12.960321426391602,528900,0.0,0.0,-0.3445258758955623
2012-07-16 00:00:00-04:00,12.904888839709832,13.05455813426392,12.849455258578725,13.0212984085083,873300,0.0,0.0,-0.3408584349378255
2012-07-17 00:00:00-04:00,12.982498237541474,13.109994763672612,12.86054517654315,13.087821960449219,1446800,0.0,0.0,-0.3368573973237414
2012-07-18 00:00:00-04:00,13.054556705666059,13.204227041148906,13.037927373261855,13.154336929321289,1078000,0.0,0.0,-0.3328568759355698
2012-07-19 00:00:00-04:00,13.198688551775064,13.309555743684545,13.187602678430437,13.281838417053223,1080100,0.0,0.0,-0.32518834000531416
